cube	(148, 148, 148)	999999	1
../Stoyan2004/polytope4_normal_nh.binvox	17680	9.774695952366235	780
../Stoyan2004/polytope2_normal_nh.binvox	54769	8.322180535472064	778
../Stoyan2004/polytope2_normal_nh.binvox	54769	960.0718491378402	778
../Stoyan2004/polytope7_normal_nh.binvox	10204	9.173597281131034	783
../Stoyan2004/polytope3_normal_nh.binvox	35455	2.5655365353801582	779
../Stoyan2004/polytope7_normal_nh.binvox	10204	5.893652809224749	783
../Stoyan2004/polytope9_normal_nh.binvox	40811	4.64547729322236	785
../Stoyan2004/polytope1_normal_nh.binvox	91920	5.216582523396991	777
../Stoyan2004/polytope2_normal_nh.binvox	54769	1.925751952495467	778
../Stoyan2004/polytope8_normal_nh.binvox	41610	4.89642326164282	784
../Stoyan2004/polytope8_normal_nh.binvox	41610	8.312504029754386	784
../Stoyan2004/polytope5_normal_nh.binvox	5972	7.994316794595816	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	5.213242886689532	786
../Stoyan2004/polytope4_normal_nh.binvox	17680	1005.1488460939865	780
../Stoyan2004/polytope9_normal_nh.binvox	40811	1.666315546127282	785
../Stoyan2004/polytope5_normal_nh.binvox	5972	6.770700102630363	781
../Stoyan2004/polytope3_normal_nh.binvox	35455	7.605571701063562	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	3.432885039365395	786
../Stoyan2004/polytope6_normal_nh.binvox	31586	913.4396963320476	782
../Stoyan2004/polytope4_normal_nh.binvox	17680	2.7287715065259555	780
../Stoyan2004/polytope8_normal_nh.binvox	41610	7.003139764165017	784
../Stoyan2004/polytope3_normal_nh.binvox	35455	1035.6877542570303	779
../Stoyan2004/polytope6_normal_nh.binvox	31586	4.117982992967412	782
../Stoyan2004/polytope6_normal_nh.binvox	31586	1029.3073275809347	782
../Stoyan2004/polytope8_normal_nh.binvox	41610	929.7055357414641	784
../Stoyan2004/polytope5_normal_nh.binvox	5972	946.2413369188728	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	2.0913474214701666	786
../Stoyan2004/polytope5_normal_nh.binvox	5972	2.054952533731443	781
../Stoyan2004/polytope2_normal_nh.binvox	54769	989.5438164718049	778
../Stoyan2004/polytope6_normal_nh.binvox	31586	5.685109930047257	782
../Stoyan2004/polytope1_normal_nh.binvox	91920	2.0444122449413036	777
../Stoyan2004/polytope3_normal_nh.binvox	35455	4.729704974047333	779
../Stoyan2004/polytope7_normal_nh.binvox	10204	9.174012210435897	783
../Stoyan2004/polytope1_normal_nh.binvox	91920	2.7184867524988974	777
../Stoyan2004/polytope1_normal_nh.binvox	91920	1039.5125581365564	777
../Stoyan2004/polytope9_normal_nh.binvox	40811	9.986109328339364	785
../Stoyan2004/polytope10_normal_nh.binvox	18116	950.0171432400296	786
../Stoyan2004/polytope4_normal_nh.binvox	17680	9.353511149205362	780
../Stoyan2004/polytope9_normal_nh.binvox	40811	2.7296284566325935	785
../Stoyan2004/polytope7_normal_nh.binvox	10204	1.0492005212197788	783
