cube	(105, 105, 105)	999999	1
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.7533006465219598	790
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.5581739912903245	783
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	6.083742915751495	777
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	5.3064558449273775	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.104806437688415	780
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.156674036523805	784
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.579308948843299	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.4374374046306873	782
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.4823711306299447	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	4.979317223483015	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.580697608282373	785
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	7.814549046703076	781
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	8.683808430986328	789
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.337078631649477	777
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.235445624116181	783
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	7.9310517615290665	785
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.628592791419025	777
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	2.265625105220818	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.510535611434298	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1003.695588247282	779
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	960.7270905912285	789
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1020.7915395874439	791
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.805273308067879	783
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	4.570259792575335	785
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	4.51944823739467	787
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	9.615594809431466	784
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	948.7730250402971	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	7.66351204994662	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	2.2267295833227543	781
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.6730586888907069	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.6408975144480475	784
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.234210245682986	790
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1056.587959518543	791
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	973.3901869658816	789
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1090.9258236638786	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	4.024684004519258	787
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	6.094167119305376	788
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.1491993636215945	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.311718006555381	779
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.465433229422807	777
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.480295876289239	779
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	970.672730741665	788
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1020.4610643422263	781
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	3.2934892623301977	781
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1069.6549509064823	781
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	8.466671852033329	780
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.374222762860693	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	3.542938874560841	789
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	999.830309022227	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	4.242246695408435	786
