cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1079.4916167632903	790
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.619954365210371	787
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	907.9228437758034	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	3.4036804417332975	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.341188144938901	790
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.230834064693485	783
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.087427387610157	785
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1025.8991864880652	791
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.2758531050311572	786
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	6.606385478066208	782
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.5842322258595796	777
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	8.885012274413423	789
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	8.943113765688938	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.412138093862473	783
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	5.363396807665108	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.722766094962907	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	6.798005232376265	781
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	982.4173155780414	780
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.022278889450966	777
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.655513678224928	778
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	5.863701073299713	791
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.555076553767329	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.420219751433212	784
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.022866581501835	779
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	3.565415348717328	780
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	996.6374419812657	788
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	4.328681063155252	779
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.130746211874527	787
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1000.467697982341	786
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1016.6951461418492	789
