cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	9.498521176642152	782
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	6.723174732548551	777
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	6.935730104503849	777
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.509454019507546	786
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	907.2841634167889	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	947.9442160299616	777
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	3.7146322725102543	781
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	968.6333293429058	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	973.3258817016338	787
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	902.1364503856887	789
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.121642537169916	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.5701666510313395	789
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.464893149623702	784
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.349136783477374	782
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1.4006536541058028	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.627737339486224	778
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.4378972325726607	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.454122216720939	791
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.810012098274209	784
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1055.1898313742208	785
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.086846972470865	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	5.4620946283839364	781
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.33960875440954	791
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1000.8358917792677	784
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	6.053247636519889	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.5228142442231243	791
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.039320001200235	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.811862048103016	787
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.952078755281817	780
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	9.367266728591472	788
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.6954838670693197	782
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	3.727355809929891	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	7.389171896381168	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	3.0171754120390135	780
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	7.329940448731731	785
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	5.840452349662031	788
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	910.7023256065436	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.3583027107501835	779
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	8.862547608891372	788
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	5.618649187519657	787
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.672887910017412	789
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.4243266135594768	787
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.578374108862473	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.187949573683152	784
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	8.07645260828143	779
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	4.834390924574539	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.18973150548885	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	8.658575843438904	785
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	8.92162590064851	783
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	5.78596933783822	785
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1010.128671590553	790
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.024063578510617	781
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.910449618248675	780
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1007.1649177913242	786
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.452304489504492	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.1159281460938855	790
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.872966457818396	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	7.25858688062395	790
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.484318453827635	781
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.945183071270344	791
