cube	(148, 148, 148)	999999	1
../Stoyan2004/polytope9_normal_nh.binvox	40811	8.826799882709253	785
../Stoyan2004/polytope7_normal_nh.binvox	10204	970.6409341345768	783
../Stoyan2004/polytope10_normal_nh.binvox	18116	932.6908813707226	786
../Stoyan2004/polytope5_normal_nh.binvox	5972	1001.0516391766743	781
../Stoyan2004/polytope2_normal_nh.binvox	54769	7.605441672754785	778
../Stoyan2004/polytope7_normal_nh.binvox	10204	8.464231999395096	783
../Stoyan2004/polytope8_normal_nh.binvox	41610	7.885064542718544	784
../Stoyan2004/polytope6_normal_nh.binvox	31586	1.731434156070957	782
../Stoyan2004/polytope4_normal_nh.binvox	17680	3.5046695790644713	780
../Stoyan2004/polytope1_normal_nh.binvox	91920	948.6261385948894	777
../Stoyan2004/polytope2_normal_nh.binvox	54769	3.244156613957437	778
../Stoyan2004/polytope6_normal_nh.binvox	31586	7.318685534488438	782
../Stoyan2004/polytope9_normal_nh.binvox	40811	1032.2158956974827	785
../Stoyan2004/polytope1_normal_nh.binvox	91920	1.8132637979828543	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	929.3121285379042	784
../Stoyan2004/polytope5_normal_nh.binvox	5972	3.0250182963036067	781
../Stoyan2004/polytope3_normal_nh.binvox	35455	4.867891544924166	779
../Stoyan2004/polytope4_normal_nh.binvox	17680	1093.8044807116187	780
../Stoyan2004/polytope3_normal_nh.binvox	35455	1038.3695158425965	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	3.040100785374816	786
