cube	(105, 105, 105)	999999	1
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	4.826093203071469	785
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.775023538993131	777
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1088.5803665657954	780
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.112465762592206	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.6116906365660792	783
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.549092464797522	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1.6839273115072617	785
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	8.7442404492795	789
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.135745437066496	784
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	2.0308093767843456	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.037350292373124	778
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.7761506433566385	787
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	9.167658142325411	788
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	3.886492754530117	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.126540938058012	783
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.2271058672415087	779
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1058.0116991077407	784
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1091.4342463955647	779
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.0452876509676212	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	4.277727766729601	786
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	7.722272060490769	781
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1088.1427698150394	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	6.499599882588803	787
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	9.82224232180771	790
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	9.473840901203815	782
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	4.4687514846044305	786
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.699626517276855	789
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.06460671213188	791
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	4.021036212290568	781
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.341189508353944	791
