cube	(105, 105, 105)	999999	1
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1.1605204738827806	785
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1081.0757552702598	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	7.5036186113831995	790
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.966745545452325	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.088218356362138	782
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	9.664648090185713	779
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	5.135564643841374	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.733152659700263	777
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	6.89460307325804	789
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	2.2071055119874416	784
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.886373295245933	791
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.587734782522819	778
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.019319160594403	780
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	6.949195941641959	788
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.6241889157808345	783
