cube	(148, 148, 148)	999999	1
../Stoyan2004/polytope2_normal_nh.binvox	54769	907.3553986487462	778
../Stoyan2004/polytope5_normal_nh.binvox	5972	4.260073573293865	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	3.2233939169944126	786
../Stoyan2004/polytope6_normal_nh.binvox	31586	1.0579420134794	782
../Stoyan2004/polytope2_normal_nh.binvox	54769	2.038625650646889	778
../Stoyan2004/polytope9_normal_nh.binvox	40811	5.1604184004538	785
../Stoyan2004/polytope10_normal_nh.binvox	18116	4.593528351648523	786
../Stoyan2004/polytope2_normal_nh.binvox	54769	5.028645717026665	778
../Stoyan2004/polytope9_normal_nh.binvox	40811	3.1259891575581396	785
../Stoyan2004/polytope3_normal_nh.binvox	35455	4.1816852024028055	779
../Stoyan2004/polytope9_normal_nh.binvox	40811	8.67352990048629	785
../Stoyan2004/polytope10_normal_nh.binvox	18116	5.133093788473615	786
../Stoyan2004/polytope1_normal_nh.binvox	91920	1.8651355415471573	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	8.721364994923789	784
../Stoyan2004/polytope1_normal_nh.binvox	91920	3.711031983025	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	7.462890655772113	783
../Stoyan2004/polytope3_normal_nh.binvox	35455	5.831510555399678	779
../Stoyan2004/polytope7_normal_nh.binvox	10204	2.907831616740544	783
../Stoyan2004/polytope4_normal_nh.binvox	17680	1.3715135230151954	780
../Stoyan2004/polytope5_normal_nh.binvox	5972	3.977999578286106	781
../Stoyan2004/polytope8_normal_nh.binvox	41610	9.67578890524732	784
../Stoyan2004/polytope3_normal_nh.binvox	35455	2.5300496836485085	779
../Stoyan2004/polytope4_normal_nh.binvox	17680	8.334498969462516	780
../Stoyan2004/polytope6_normal_nh.binvox	31586	2.5434719532959567	782
../Stoyan2004/polytope3_normal_nh.binvox	35455	4.341531347586951	779
../Stoyan2004/polytope9_normal_nh.binvox	40811	911.0414852996557	785
../Stoyan2004/polytope7_normal_nh.binvox	10204	988.160613278521	783
../Stoyan2004/polytope3_normal_nh.binvox	35455	9.049148266606505	779
../Stoyan2004/polytope1_normal_nh.binvox	91920	1053.5305527932035	777
../Stoyan2004/polytope2_normal_nh.binvox	54769	7.2428087614944925	778
../Stoyan2004/polytope5_normal_nh.binvox	5972	1.1719500418883861	781
../Stoyan2004/polytope6_normal_nh.binvox	31586	6.487875186060497	782
../Stoyan2004/polytope5_normal_nh.binvox	5972	5.408219677958274	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	7.63904551649228	786
../Stoyan2004/polytope4_normal_nh.binvox	17680	6.039181030251797	780
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.88831165314529	780
../Stoyan2004/polytope5_normal_nh.binvox	5972	8.07972395080648	781
../Stoyan2004/polytope7_normal_nh.binvox	10204	6.047330756662478	783
../Stoyan2004/polytope2_normal_nh.binvox	54769	948.407487946265	778
../Stoyan2004/polytope6_normal_nh.binvox	31586	8.466055649401468	782
../Stoyan2004/polytope1_normal_nh.binvox	91920	5.1137725585087335	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	930.892031087978	784
../Stoyan2004/polytope1_normal_nh.binvox	91920	5.872969019618392	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	5.32396131501264	783
../Stoyan2004/polytope9_normal_nh.binvox	40811	4.671517007398411	785
../Stoyan2004/polytope8_normal_nh.binvox	41610	1.7344120412374733	784
../Stoyan2004/polytope10_normal_nh.binvox	18116	9.738517893187405	786
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.786641648440841	780
../Stoyan2004/polytope8_normal_nh.binvox	41610	997.8831322933604	784
../Stoyan2004/polytope6_normal_nh.binvox	31586	8.675688419642395	782
