cube	(105, 105, 105)	999999	1
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	976.5310712046073	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	4.419717915084701	785
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1.1697221933121547	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	9.374313775696642	789
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.778885773406069	779
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1.6727853990818347	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1095.2422645487677	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.088869568189008	791
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	5.023726741957703	791
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	4.6892664936476205	782
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	8.210291065431267	785
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	8.653782544204164	780
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.592125008812835	789
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1072.4801180498705	787
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.132019280270304	787
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	7.83740577210126	781
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1080.2948594539744	788
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	2.579409385644493	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	5.804326166816804	786
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	5.194314545619806	790
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1084.6535481705273	783
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.9275648878050187	777
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.540553027413683	778
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.860807791857835	777
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	6.058798407128904	779
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.083432635675924	784
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.831827284629001	790
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	2.617406573880793	781
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.2769139968170893	786
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	3.343509538280991	782
