cube	(105, 105, 105)	999999	1
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	9.148361095997291	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1019.7960620522692	787
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1094.9132716833337	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	993.3792091448422	781
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	927.9542612798152	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.857615994320344	777
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.347493404463996	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1035.0760229674406	789
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.837913390944532	778
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.6736117264278665	782
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.8143173348461445	791
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.25562784198805	785
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	2.8875920788934684	779
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	7.977040090858643	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	8.73420885517258	788
