cube	(105, 105, 105)	999999	1
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1036.707429614933	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.048605310542541	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.229778009217076	783
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.412757295708023	786
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.805799661517917	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.3588724698108745	789
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.682701177594558	777
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.486602785292737	781
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.274285583115969	791
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.206961081072248	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	2.8862854115945407	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	990.1126850213425	778
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	951.3725713717195	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	913.8718411138277	787
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	8.650266268949705	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.001945620582952	777
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	6.840887040572863	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	7.01940757404369	784
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	9.897603531174465	788
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.8969532863913339	790
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	5.822311167594272	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	2.219239251778278	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	4.4519487028700855	781
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	9.534758897712614	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1046.0822635765958	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.2759856636583193	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	5.995076963788404	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.394347310907547	790
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	3.713513296181276	785
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	2.6910940341216123	780
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.5855767916936288	779
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1084.1907151326348	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	6.30403485487429	780
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.39878288115752	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1024.4206021196387	784
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.613883706407213	783
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	1008.4044773355903	777
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1077.0100816236882	786
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	970.5412798951957	786
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	9.320340667403705	779
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.575935357453598	784
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.582143957149664	789
