cube	(105, 105, 105)	999999	1
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1044.435707739024	786
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.265224057633308	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.420603970269955	777
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	927.4264603094591	781
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	918.7102203983844	780
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.9574111695793777	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.498108321875903	778
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.132694785819291	791
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	5.84238344136635	785
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.7881016694534653	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.6914905407126564	784
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.576384364521632	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.925456381188919	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.1374697038105703	782
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.932653693550039	788
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	9.891821267543566	788
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	6.47109338137413	789
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.040143526761572	789
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.812952546288994	786
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	8.365061762719488	782
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	9.810584042136721	789
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.986533106227393	779
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1.531243111923187	783
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1006.0920862688076	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.3817193256441416	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1.009964656959954	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	6.341176328168227	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	9.096888837993674	790
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	4.088418594680054	785
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	5.129037910814982	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.212795448034326	777
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.794258145717721	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	5.820649199498689	785
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1052.7295526237456	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1.2993819375042799	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	9.951386070107416	787
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	999.195996200522	779
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	8.0236290267483	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.508675846311634	780
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.841101595650426	777
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.1531293949241586	791
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.946692866538078	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.678391829804156	778
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	5.629265274481815	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.651373960176305	778
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1.0891827831845335	791
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.701791561712708	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1.8173095655199658	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	6.838151106346473	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	7.895695493947466	784
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	4.665293749935433	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	939.6323721649454	778
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.657018327880186	782
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	2.981048344708041	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	9.384790579097123	779
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	6.164198163458578	781
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.498469735044256	783
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1097.3707200438892	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	8.553859665519152	779
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1098.7931038816648	787
