cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	7.372746634795024	786
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.017532991500789	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	980.7888910967195	791
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1048.9870660200777	789
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	5.148016613605512	782
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1092.4595859962208	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	3.9147261075768656	789
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1062.7911087780662	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	957.5533778168581	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.4995533806694152	791
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.278444243256924	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1014.448816040307	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	9.126919793423932	786
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.3076661711756685	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.824927776453187	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.358737597119196	783
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1.8389644565401115	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1.091433976194737	784
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	985.5476841533545	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.670458150370921	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1048.364313084171	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.480894084759032	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	8.06698278656922	785
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	6.112963540497487	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.936889856463932	778
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	4.86377471510274	788
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.843641095748124	788
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1.7907390127477756	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.695358808544457	777
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	3.3373324544340743	780
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.850185927013909	781
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.803367469555183	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	3.8304169320636805	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.22430699880597	785
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.867900769437045	777
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.276644168818932	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	961.2026780247683	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	916.471675310557	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.0032460129448482	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.064266695119793	787
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.191049265401241	783
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.0852626862717853	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.5281922457045987	782
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	8.824363808032366	782
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.364325208904448	789
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	958.2537201907271	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	907.2057697628304	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.793344168618479	791
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	971.5117865091427	788
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	4.973749506964676	785
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	6.643251140287912	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.050087129447697	784
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.029570216981986	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1.252827674482487	785
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.0241775920059593	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1.550495692309651	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	976.6376057804143	791
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.4604732235811877	787
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.794783679632793	781
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.136952876252789	779
