cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	3.443150258718373	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	5.539477054524549	787
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	2.9346504462752323	783
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	8.68416355660249	785
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.5442839772444685	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.59762749001992	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	940.7099960587559	777
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.884951304175639	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	6.60442876067646	781
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.357634911833594	789
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.739669747604114	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.962957467499784	779
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1053.4084668044866	782
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1091.114532490587	786
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	8.684181356048867	788
