cube	(105, 105, 105)	999999	1
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	923.3077119794516	781
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.130910784250425	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	5.337704543209213	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.30888224092968	777
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.222833037692842	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.743536904284408	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.80546273162763	780
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.56383466315754	786
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.889344718748701	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	949.8624943412485	791
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.4808502605890776	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	9.271592865034663	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.663678662167245	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	4.3402044247827	785
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.629198826882109	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.892763728630035	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	6.945875261546002	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	3.5562034359395613	782
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	8.808020302930338	782
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.891829882381133	791
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1046.1035966311897	788
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1.680523088293162	787
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.6143287279480925	791
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.654071576820057	777
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.358739148126465	789
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.243353603931456	779
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	959.1236193839062	785
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	8.911825563255007	780
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.348456597556316	789
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	5.81741091017574	789
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	995.9328670286017	783
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	978.5167955340053	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	6.176662455215029	787
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	6.546294036438612	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1025.1107715177427	780
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.2099037363271008	786
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.0516232842618596	788
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	3.5861653787458065	781
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.896870819226073	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	2.8495869686200956	790
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	6.317603318892846	791
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1062.8318681825517	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	6.942333303555783	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.0048111156610444	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.23355339082265	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	9.370683387673798	784
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.692208372789765	780
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1.082177747190316	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	8.496868963530437	786
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	2.2762215166017086	789
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	6.790975172059848	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1056.560580086153	783
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	3.0031688603949664	778
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1.1065408959314165	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	1051.8230450762105	777
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	947.9235385847438	784
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	5.971644709148313	785
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	9.145831385696237	782
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.345184668066182	787
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	6.0516242765656845	779
