cylinder	(180, 180, 180)	999999	1
../Stoyan2004/polytope2_normal_nh.binvox	54769	6.746970431267644	778
../Stoyan2004/polytope1_normal_nh.binvox	91920	4.7258499877246996	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	924.9484326060837	784
../Stoyan2004/polytope6_normal_nh.binvox	31586	8.60383008145131	782
../Stoyan2004/polytope8_normal_nh.binvox	41610	6.1673542242871795	784
../Stoyan2004/polytope3_normal_nh.binvox	35455	4.715571188202422	779
../Stoyan2004/polytope4_normal_nh.binvox	17680	1038.0874131431153	780
../Stoyan2004/polytope9_normal_nh.binvox	40811	4.458538207928132	785
../Stoyan2004/polytope5_normal_nh.binvox	5972	6.820785717873724	781
../Stoyan2004/polytope3_normal_nh.binvox	35455	2.607293341803145	779
../Stoyan2004/polytope4_normal_nh.binvox	17680	5.605062716891288	780
../Stoyan2004/polytope6_normal_nh.binvox	31586	9.007309529474947	782
../Stoyan2004/polytope7_normal_nh.binvox	10204	2.146177484044332	783
../Stoyan2004/polytope10_normal_nh.binvox	18116	3.5161068032055227	786
../Stoyan2004/polytope1_normal_nh.binvox	91920	1.5062976458951345	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	6.400060616425158	783
../Stoyan2004/polytope10_normal_nh.binvox	18116	4.492122159867806	786
../Stoyan2004/polytope7_normal_nh.binvox	10204	4.786052740135318	783
../Stoyan2004/polytope4_normal_nh.binvox	17680	1054.9355186434736	780
../Stoyan2004/polytope5_normal_nh.binvox	5972	3.820069247160334	781
../Stoyan2004/polytope5_normal_nh.binvox	5972	6.6049112149567994	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	9.849738466956012	786
../Stoyan2004/polytope9_normal_nh.binvox	40811	3.8384301165140093	785
../Stoyan2004/polytope10_normal_nh.binvox	18116	2.969565601652507	786
../Stoyan2004/polytope3_normal_nh.binvox	35455	9.929232347041564	779
../Stoyan2004/polytope2_normal_nh.binvox	54769	8.317266320438343	778
../Stoyan2004/polytope1_normal_nh.binvox	91920	7.342249506800482	777
../Stoyan2004/polytope9_normal_nh.binvox	40811	8.181395978079385	785
../Stoyan2004/polytope4_normal_nh.binvox	17680	6.779827118673771	780
../Stoyan2004/polytope8_normal_nh.binvox	41610	5.416319130163698	784
../Stoyan2004/polytope2_normal_nh.binvox	54769	2.2440315452553303	778
../Stoyan2004/polytope5_normal_nh.binvox	5972	5.779182842849336	781
../Stoyan2004/polytope6_normal_nh.binvox	31586	955.8061411408108	782
../Stoyan2004/polytope7_normal_nh.binvox	10204	7.964576847688754	783
../Stoyan2004/polytope2_normal_nh.binvox	54769	1091.0848104603433	778
../Stoyan2004/polytope1_normal_nh.binvox	91920	9.363033443064232	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	5.021115754535344	784
../Stoyan2004/polytope9_normal_nh.binvox	40811	1065.9535532979226	785
../Stoyan2004/polytope6_normal_nh.binvox	31586	3.279755159115403	782
../Stoyan2004/polytope3_normal_nh.binvox	35455	4.062119418380386	779
