cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.635777702874343	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.232495983159019	785
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	2.9188548708822624	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	996.4966044190845	789
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	8.111847335684654	779
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	934.5325975006265	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	3.5755119899341206	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.492775812062774	791
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.970389136220038	791
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.6844823788133096	782
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	984.3726488779643	785
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.875355328533696	780
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	5.973967699452816	789
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	6.484939909104532	787
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.00879452161883	787
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1006.3703866353304	781
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.0645919241824	788
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	7.149774680958097	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	9.229660061147284	786
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1015.9584334902924	790
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.248844519701463	783
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.6167328110215	777
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.0224965052751376	778
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.921983877014781	777
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	4.39625944864354	779
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1.3670590942503793	784
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	904.794669065734	790
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1040.7829379865018	781
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	5.3282142419404535	786
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	955.5339262633937	782
