cylinder	(180, 180, 180)	999999	1
../Stoyan2004/polytope4_normal_nh.binvox	17680	9.191961588664899	780
../Stoyan2004/polytope2_normal_nh.binvox	54769	4.245607892383612	778
../Stoyan2004/polytope2_normal_nh.binvox	54769	3.958511294535737	778
../Stoyan2004/polytope7_normal_nh.binvox	10204	1056.7969828207456	783
../Stoyan2004/polytope3_normal_nh.binvox	35455	2.34620615509831	779
../Stoyan2004/polytope7_normal_nh.binvox	10204	4.395696331861187	783
../Stoyan2004/polytope9_normal_nh.binvox	40811	9.002781050039209	785
../Stoyan2004/polytope1_normal_nh.binvox	91920	9.039594007754864	777
../Stoyan2004/polytope2_normal_nh.binvox	54769	1.3336578707296676	778
../Stoyan2004/polytope8_normal_nh.binvox	41610	918.6975351001076	784
../Stoyan2004/polytope8_normal_nh.binvox	41610	8.752886912201145	784
../Stoyan2004/polytope5_normal_nh.binvox	5972	2.661040209935231	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	9.408511979090237	786
../Stoyan2004/polytope4_normal_nh.binvox	17680	4.07686048327871	780
../Stoyan2004/polytope9_normal_nh.binvox	40811	1.8488147636457462	785
../Stoyan2004/polytope5_normal_nh.binvox	5972	3.8684441476050613	781
../Stoyan2004/polytope3_normal_nh.binvox	35455	2.1752241119207554	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	926.6187825322171	786
../Stoyan2004/polytope6_normal_nh.binvox	31586	950.1381994626732	782
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.909546445344377	780
../Stoyan2004/polytope8_normal_nh.binvox	41610	4.515701459268104	784
../Stoyan2004/polytope3_normal_nh.binvox	35455	2.517389950465548	779
../Stoyan2004/polytope6_normal_nh.binvox	31586	1.4656437171945031	782
../Stoyan2004/polytope6_normal_nh.binvox	31586	3.0448280580030826	782
../Stoyan2004/polytope8_normal_nh.binvox	41610	1.0703299936679822	784
../Stoyan2004/polytope5_normal_nh.binvox	5972	1.4740787651634253	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	4.827515554493068	786
../Stoyan2004/polytope5_normal_nh.binvox	5972	1074.8911540504052	781
../Stoyan2004/polytope2_normal_nh.binvox	54769	1039.554126316418	778
../Stoyan2004/polytope6_normal_nh.binvox	31586	9.97269232861	782
../Stoyan2004/polytope1_normal_nh.binvox	91920	5.556560657382827	777
../Stoyan2004/polytope3_normal_nh.binvox	35455	7.922965828527498	779
../Stoyan2004/polytope7_normal_nh.binvox	10204	9.81360440082116	783
../Stoyan2004/polytope1_normal_nh.binvox	91920	1.0357892837841631	777
../Stoyan2004/polytope1_normal_nh.binvox	91920	2.0591726074210563	777
../Stoyan2004/polytope9_normal_nh.binvox	40811	9.585797669592395	785
../Stoyan2004/polytope10_normal_nh.binvox	18116	3.0376133847442865	786
../Stoyan2004/polytope4_normal_nh.binvox	17680	9.620625278640247	780
../Stoyan2004/polytope9_normal_nh.binvox	40811	8.278512576864625	785
../Stoyan2004/polytope7_normal_nh.binvox	10204	5.6182598285026835	783
