cylinder	(180, 180, 180)	999999	1
../Stoyan2004/polytope9_normal_nh.binvox	40811	1.3075790971599308	785
../Stoyan2004/polytope7_normal_nh.binvox	10204	3.9123092686293983	783
../Stoyan2004/polytope3_normal_nh.binvox	35455	1.2885936543864176	779
../Stoyan2004/polytope3_normal_nh.binvox	35455	1.9211915433303424	779
../Stoyan2004/polytope5_normal_nh.binvox	5972	964.9236567845618	781
../Stoyan2004/polytope1_normal_nh.binvox	91920	6.659191479343195	777
../Stoyan2004/polytope10_normal_nh.binvox	18116	7.884090937150889	786
../Stoyan2004/polytope5_normal_nh.binvox	5972	4.244382305103316	781
../Stoyan2004/polytope2_normal_nh.binvox	54769	5.070850352072617	778
../Stoyan2004/polytope8_normal_nh.binvox	41610	2.1097296996256265	784
../Stoyan2004/polytope6_normal_nh.binvox	31586	4.70449337621123	782
../Stoyan2004/polytope1_normal_nh.binvox	91920	8.721633998292901	777
../Stoyan2004/polytope10_normal_nh.binvox	18116	5.286845805093272	786
../Stoyan2004/polytope4_normal_nh.binvox	17680	8.092966324426913	780
../Stoyan2004/polytope7_normal_nh.binvox	10204	9.594603929911454	783
../Stoyan2004/polytope6_normal_nh.binvox	31586	7.812144159919216	782
../Stoyan2004/polytope4_normal_nh.binvox	17680	2.127623539512676	780
../Stoyan2004/polytope9_normal_nh.binvox	40811	9.507795959585998	785
../Stoyan2004/polytope8_normal_nh.binvox	41610	7.823974861955621	784
../Stoyan2004/polytope2_normal_nh.binvox	54769	7.9400131543399315	778
