cube	(148, 148, 148)	999999	1
../Stoyan2004/polytope5_normal_nh.binvox	5972	3.889604416836012	781
../Stoyan2004/polytope5_normal_nh.binvox	5972	9.784046425297218	781
../Stoyan2004/polytope2_normal_nh.binvox	54769	1.5412667121234067	778
../Stoyan2004/polytope10_normal_nh.binvox	18116	4.634298106549225	786
../Stoyan2004/polytope8_normal_nh.binvox	41610	974.9325138950738	784
../Stoyan2004/polytope9_normal_nh.binvox	40811	8.727561887438192	785
../Stoyan2004/polytope6_normal_nh.binvox	31586	8.26567894165061	782
../Stoyan2004/polytope2_normal_nh.binvox	54769	1071.2907698565448	778
../Stoyan2004/polytope10_normal_nh.binvox	18116	1.7823413749036523	786
../Stoyan2004/polytope7_normal_nh.binvox	10204	4.425304596647974	783
../Stoyan2004/polytope7_normal_nh.binvox	10204	8.469596024565412	783
../Stoyan2004/polytope5_normal_nh.binvox	5972	5.443884221119575	781
../Stoyan2004/polytope1_normal_nh.binvox	91920	8.689371781864207	777
../Stoyan2004/polytope9_normal_nh.binvox	40811	5.916169865071646	785
../Stoyan2004/polytope8_normal_nh.binvox	41610	6.642745542722322	784
../Stoyan2004/polytope4_normal_nh.binvox	17680	1.6047915194270674	780
../Stoyan2004/polytope3_normal_nh.binvox	35455	4.774973939818707	779
../Stoyan2004/polytope3_normal_nh.binvox	35455	5.803895835998122	779
../Stoyan2004/polytope1_normal_nh.binvox	91920	1044.6174334420841	777
../Stoyan2004/polytope6_normal_nh.binvox	31586	5.313575400427248	782
../Stoyan2004/polytope3_normal_nh.binvox	35455	2.2143263157764514	779
../Stoyan2004/polytope6_normal_nh.binvox	31586	7.488549092038836	782
../Stoyan2004/polytope7_normal_nh.binvox	10204	8.505489689650034	783
../Stoyan2004/polytope2_normal_nh.binvox	54769	3.1457503295889535	778
../Stoyan2004/polytope10_normal_nh.binvox	18116	6.478703723967928	786
../Stoyan2004/polytope9_normal_nh.binvox	40811	8.3131598737606	785
../Stoyan2004/polytope1_normal_nh.binvox	91920	943.9773207398027	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	5.959058382997897	784
../Stoyan2004/polytope4_normal_nh.binvox	17680	1.9698445905991906	780
../Stoyan2004/polytope4_normal_nh.binvox	17680	961.1415471619224	780
