cube	(148, 148, 148)	999999	1
../Stoyan2004/polytope2_normal_nh.binvox	54769	5.031899993750992	778
../Stoyan2004/polytope6_normal_nh.binvox	31586	973.5444081862369	782
../Stoyan2004/polytope6_normal_nh.binvox	31586	3.4468342205255826	782
../Stoyan2004/polytope4_normal_nh.binvox	17680	1042.4140325626117	780
../Stoyan2004/polytope4_normal_nh.binvox	17680	5.867630597125412	780
../Stoyan2004/polytope9_normal_nh.binvox	40811	5.020097141498113	785
../Stoyan2004/polytope3_normal_nh.binvox	35455	1015.5730176898176	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	2.969728498922529	786
../Stoyan2004/polytope8_normal_nh.binvox	41610	1082.716147161458	784
../Stoyan2004/polytope1_normal_nh.binvox	91920	8.075667958831446	777
../Stoyan2004/polytope9_normal_nh.binvox	40811	3.834854466581436	785
../Stoyan2004/polytope3_normal_nh.binvox	35455	8.488254473625553	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	952.7709427286873	786
../Stoyan2004/polytope6_normal_nh.binvox	31586	5.741200505000006	782
../Stoyan2004/polytope5_normal_nh.binvox	5972	4.819299965413683	781
../Stoyan2004/polytope2_normal_nh.binvox	54769	2.0930699364861476	778
../Stoyan2004/polytope1_normal_nh.binvox	91920	1.4235873768184124	777
../Stoyan2004/polytope4_normal_nh.binvox	17680	3.5958294746100408	780
../Stoyan2004/polytope5_normal_nh.binvox	5972	9.372355508068935	781
../Stoyan2004/polytope9_normal_nh.binvox	40811	3.900953612441688	785
../Stoyan2004/polytope6_normal_nh.binvox	31586	5.599475459339543	782
../Stoyan2004/polytope10_normal_nh.binvox	18116	1.1943555044626009	786
../Stoyan2004/polytope1_normal_nh.binvox	91920	9.717712698862615	777
../Stoyan2004/polytope1_normal_nh.binvox	91920	3.766780081922649	777
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.255171842553244	780
../Stoyan2004/polytope8_normal_nh.binvox	41610	961.3767581359601	784
../Stoyan2004/polytope3_normal_nh.binvox	35455	3.260510117384347	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	2.9694045576162496	786
../Stoyan2004/polytope7_normal_nh.binvox	10204	3.54321429703386	783
../Stoyan2004/polytope2_normal_nh.binvox	54769	5.636940876382334	778
../Stoyan2004/polytope2_normal_nh.binvox	54769	3.2066739822764703	778
../Stoyan2004/polytope8_normal_nh.binvox	41610	6.10615729689104	784
../Stoyan2004/polytope7_normal_nh.binvox	10204	7.505518300274868	783
../Stoyan2004/polytope6_normal_nh.binvox	31586	9.974706416668356	782
../Stoyan2004/polytope5_normal_nh.binvox	5972	4.891183899845718	781
../Stoyan2004/polytope5_normal_nh.binvox	5972	1.064187859088456	781
../Stoyan2004/polytope8_normal_nh.binvox	41610	6.060332943127626	784
../Stoyan2004/polytope9_normal_nh.binvox	40811	973.6038363652979	785
../Stoyan2004/polytope2_normal_nh.binvox	54769	4.691252715627648	778
../Stoyan2004/polytope7_normal_nh.binvox	10204	8.336572222953686	783
../Stoyan2004/polytope5_normal_nh.binvox	5972	1.0858567870292155	781
../Stoyan2004/polytope7_normal_nh.binvox	10204	7.847216025960986	783
../Stoyan2004/polytope1_normal_nh.binvox	91920	1059.8525153185699	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	1.3580091028155676	783
../Stoyan2004/polytope8_normal_nh.binvox	41610	1.9755076133595086	784
../Stoyan2004/polytope3_normal_nh.binvox	35455	1081.4059893883373	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	2.1631519571919235	786
../Stoyan2004/polytope9_normal_nh.binvox	40811	9.724378743357239	785
../Stoyan2004/polytope4_normal_nh.binvox	17680	1044.9326614019371	780
../Stoyan2004/polytope3_normal_nh.binvox	35455	1069.2630998745922	779
