cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.519998481207499	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.333709962871435	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.191765772344047	787
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.9171079160295093	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	5.910612990458886	782
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.051061958216499	788
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1031.2909343062588	782
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.625693412258856	781
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1009.9919765083874	786
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.244341599452977	785
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.6084343543181303	777
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	1028.4435930700042	778
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	2.9837745293550997	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	3.3698669654941655	786
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.9093991099314	779
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	3.2032903279364557	786
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.380271680621808	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	4.390913988307998	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	7.951043500033316	781
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.204140242132416	781
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	9.587428676788422	780
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.337235789607334	788
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.839757441085653	789
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.3822838952344254	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1087.9624962949224	785
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	3.9892246509747338	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.188756734843619	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.8672220366907766	791
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.549518283490297	791
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.559944171590258	778
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1041.4937683126432	782
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	927.5748404563818	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.578997778382215	778
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1090.0369006582423	789
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	9.237264125049283	789
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1.1165407625648704	783
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.871765913789636	787
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.248175959595628	779
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.07361697104552	784
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.0308322409693975	791
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	9.62675758174443	780
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	8.429311878040698	783
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	974.3445776499608	785
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	923.7483231567055	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.689193444038938	790
