cube	(148, 148, 148)	999999	1
../Stoyan2004/polytope6_normal_nh.binvox	31586	1096.817708001423	782
../Stoyan2004/polytope9_normal_nh.binvox	40811	6.978759578408194	785
../Stoyan2004/polytope8_normal_nh.binvox	41610	7.672763522974327	784
../Stoyan2004/polytope5_normal_nh.binvox	5972	2.194837423556942	781
../Stoyan2004/polytope6_normal_nh.binvox	31586	1011.7921203845337	782
../Stoyan2004/polytope3_normal_nh.binvox	35455	9.501458719317446	779
../Stoyan2004/polytope9_normal_nh.binvox	40811	5.9409813045988065	785
../Stoyan2004/polytope1_normal_nh.binvox	91920	5.116082450781461	777
../Stoyan2004/polytope4_normal_nh.binvox	17680	8.73353987205195	780
../Stoyan2004/polytope1_normal_nh.binvox	91920	5.876466885584998	777
../Stoyan2004/polytope6_normal_nh.binvox	31586	3.7836620011486835	782
../Stoyan2004/polytope8_normal_nh.binvox	41610	2.456339782499486	784
../Stoyan2004/polytope10_normal_nh.binvox	18116	1.8642508990828697	786
../Stoyan2004/polytope2_normal_nh.binvox	54769	8.077136182991715	778
../Stoyan2004/polytope7_normal_nh.binvox	10204	7.258338485756959	783
../Stoyan2004/polytope6_normal_nh.binvox	31586	5.216757857092267	782
../Stoyan2004/polytope1_normal_nh.binvox	91920	7.1931011873948805	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	6.231727473379346	784
../Stoyan2004/polytope10_normal_nh.binvox	18116	2.0688145856464892	786
../Stoyan2004/polytope9_normal_nh.binvox	40811	8.05207226994477	785
../Stoyan2004/polytope3_normal_nh.binvox	35455	983.2115193388852	779
../Stoyan2004/polytope8_normal_nh.binvox	41610	7.272696423664822	784
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.815016696903391	780
../Stoyan2004/polytope7_normal_nh.binvox	10204	1.7004632251941842	783
../Stoyan2004/polytope9_normal_nh.binvox	40811	5.561773989758605	785
../Stoyan2004/polytope7_normal_nh.binvox	10204	8.588606939722489	783
../Stoyan2004/polytope4_normal_nh.binvox	17680	1068.6940810775714	780
../Stoyan2004/polytope3_normal_nh.binvox	35455	6.609039897178819	779
../Stoyan2004/polytope3_normal_nh.binvox	35455	5.263665722649936	779
../Stoyan2004/polytope5_normal_nh.binvox	5972	905.1179928880462	781
../Stoyan2004/polytope2_normal_nh.binvox	54769	4.495454307144669	778
../Stoyan2004/polytope1_normal_nh.binvox	91920	3.7907694927456452	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	2.4299307331550857	783
../Stoyan2004/polytope10_normal_nh.binvox	18116	8.264401759223539	786
../Stoyan2004/polytope5_normal_nh.binvox	5972	1.5524174599315534	781
../Stoyan2004/polytope4_normal_nh.binvox	17680	2.149321795166709	780
../Stoyan2004/polytope10_normal_nh.binvox	18116	5.08399229022666	786
../Stoyan2004/polytope2_normal_nh.binvox	54769	975.1843326629014	778
../Stoyan2004/polytope2_normal_nh.binvox	54769	930.9590346824989	778
../Stoyan2004/polytope5_normal_nh.binvox	5972	5.199997518121306	781
