cylinder	(121, 121, 121)	3000	0.2
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1030.6877660783866	786
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.6329678298780665	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1038.4047800498738	791
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	3.8883015914721133	789
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.4166908218651875	782
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.126749536346357	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	3.3093685929077576	789
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.282430749272165	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	9.093640899819968	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.855255602638927	791
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1093.7087196259674	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	2.9227918061248155	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	6.1496671136240435	786
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.4359239719442156	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	947.8969841212809	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1088.3502957811543	783
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.144080731688663	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.931075545144063	784
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	8.607734474632826	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.918829143226937	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.850842895969752	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	6.623925503647785	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.2499306509503425	785
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	8.218540516185614	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.382049841059057	778
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	2.3086596852834305	788
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1.2977659608301677	788
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	8.58849564744327	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.930300318000839	777
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.530823345964134	780
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.791230209982677	781
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.207723917877805	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	3.4610796770775174	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1.210164128124622	785
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.579182824862986	777
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1051.5857130424822	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.289816717476795	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.920220736325379	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.7928174014494533	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.913296070422682	787
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.809777610670348	783
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.897953714612187	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.939403868585415	782
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.12648255622404	782
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	937.42814867932	789
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.52856310469338	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.8432906386220542	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.159177045846649	791
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	5.25013244111179	788
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	964.229529484942	785
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	953.4036746605417	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.56270061268129	784
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	6.9571599100373005	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.9010725996913584	785
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1099.482503494174	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.848459473491357	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.915054051213406	791
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	4.779136490275209	787
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	5.114042177955191	781
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	9.884383683103653	779
