cube	(105, 105, 105)	999999	1
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	6.8223788286499385	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.293996786095316	787
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	7.249601859777794	783
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.790690783985599	785
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.314303652148462	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.351259175384879	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	985.7076093420583	777
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1037.9880908714358	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	2.9205126524248346	781
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1024.5430955884444	789
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.465313411373378	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.0616245026194413	779
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.086777575477386	782
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	7.6089944139178245	786
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.089842676282327	788
