cylinder	(180, 180, 180)	999999	1
../Stoyan2004/polytope1_normal_nh.binvox	91920	3.0398284416804926	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	6.349317929647462	784
../Stoyan2004/polytope9_normal_nh.binvox	40811	9.207723917877805	785
../Stoyan2004/polytope8_normal_nh.binvox	41610	998.9690389574363	784
../Stoyan2004/polytope4_normal_nh.binvox	17680	1.6355298789375328	780
../Stoyan2004/polytope6_normal_nh.binvox	31586	9.646034176788582	782
../Stoyan2004/polytope8_normal_nh.binvox	41610	4.883828893465514	784
../Stoyan2004/polytope5_normal_nh.binvox	5972	940.681767889438	781
../Stoyan2004/polytope7_normal_nh.binvox	10204	2.1814911751691346	783
../Stoyan2004/polytope3_normal_nh.binvox	35455	962.7032577866818	779
../Stoyan2004/polytope6_normal_nh.binvox	31586	5.378924052108758	782
../Stoyan2004/polytope5_normal_nh.binvox	5972	7.475567137947784	781
../Stoyan2004/polytope4_normal_nh.binvox	17680	2.592846267994139	780
../Stoyan2004/polytope1_normal_nh.binvox	91920	6.867442495984048	777
../Stoyan2004/polytope1_normal_nh.binvox	91920	1.452485883734852	777
../Stoyan2004/polytope4_normal_nh.binvox	17680	4.232613750481647	780
../Stoyan2004/polytope6_normal_nh.binvox	31586	905.7104690706536	782
../Stoyan2004/polytope5_normal_nh.binvox	5972	3.7187903784544143	781
../Stoyan2004/polytope2_normal_nh.binvox	54769	6.72941497369615	778
../Stoyan2004/polytope7_normal_nh.binvox	10204	1.950655281507836	783
../Stoyan2004/polytope5_normal_nh.binvox	5972	1093.2279696297871	781
../Stoyan2004/polytope7_normal_nh.binvox	10204	1.9536218960214842	783
../Stoyan2004/polytope3_normal_nh.binvox	35455	955.3006568004567	779
../Stoyan2004/polytope3_normal_nh.binvox	35455	3.1601800751812554	779
../Stoyan2004/polytope3_normal_nh.binvox	35455	5.884953483945771	779
../Stoyan2004/polytope8_normal_nh.binvox	41610	5.527051177861125	784
../Stoyan2004/polytope9_normal_nh.binvox	40811	6.9571599100373005	785
../Stoyan2004/polytope1_normal_nh.binvox	91920	3.312914359869645	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	7.943841656949822	783
../Stoyan2004/polytope10_normal_nh.binvox	18116	8.382049841059057	786
../Stoyan2004/polytope2_normal_nh.binvox	54769	7.949636416927681	778
../Stoyan2004/polytope10_normal_nh.binvox	18116	1.8432906386220542	786
../Stoyan2004/polytope10_normal_nh.binvox	18116	3.4610796770775174	786
../Stoyan2004/polytope6_normal_nh.binvox	31586	1.3413665612502972	782
../Stoyan2004/polytope2_normal_nh.binvox	54769	1091.5896081739754	778
../Stoyan2004/polytope8_normal_nh.binvox	41610	8.846384519167266	784
../Stoyan2004/polytope1_normal_nh.binvox	91920	8.362517294130688	777
../Stoyan2004/polytope9_normal_nh.binvox	40811	6.623925503647785	785
../Stoyan2004/polytope10_normal_nh.binvox	18116	8.218540516185614	786
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.4125589007363715	780
../Stoyan2004/polytope7_normal_nh.binvox	10204	9.529990512575008	783
../Stoyan2004/polytope9_normal_nh.binvox	40811	9.579182824862986	785
../Stoyan2004/polytope2_normal_nh.binvox	54769	6.494349274506706	778
../Stoyan2004/polytope5_normal_nh.binvox	5972	9.7970632999801	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	947.8969841212809	786
../Stoyan2004/polytope3_normal_nh.binvox	35455	999.1044868190622	779
../Stoyan2004/polytope4_normal_nh.binvox	17680	3.8217833759160045	780
../Stoyan2004/polytope6_normal_nh.binvox	31586	9.78188585778842	782
../Stoyan2004/polytope2_normal_nh.binvox	54769	906.147827728669	778
../Stoyan2004/polytope9_normal_nh.binvox	40811	9.930300318000839	785
