cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	8.310532290981758	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	995.2837580409597	784
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	2.7796767031376115	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.394613355228547	791
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	2.5037621945616206	788
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	3.8595963361994388	789
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	4.728336913639398	785
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	970.2435575454107	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.38861398151908	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	3.7875321461052027	786
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	4.780320328783716	786
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.08535045355501	783
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.6039764688679625	777
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1031.4511028481434	789
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.8510146890875676	788
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	5.911777865232744	782
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1018.045712042519	781
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	967.5120999284142	780
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.564677958127784	777
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	9.60687419363511	784
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	8.432395376932465	780
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	935.0850932323646	785
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	6.9728487482621775	787
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	2.481330382133622	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1028.884744933699	791
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.836375812172365	790
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	1024.819884938023	778
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1.883326945074405	787
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.724326788539805	781
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.122115209110257	782
