cylinder	(180, 180, 180)	999999	1
../Stoyan2004/polytope8_normal_nh.binvox	41610	1013.4846973885075	784
../Stoyan2004/polytope8_normal_nh.binvox	41610	6.1160360270439	784
../Stoyan2004/polytope4_normal_nh.binvox	17680	3.9368638645887772	780
../Stoyan2004/polytope4_normal_nh.binvox	17680	5.4054299975380955	780
../Stoyan2004/polytope5_normal_nh.binvox	5972	910.4040664679977	781
../Stoyan2004/polytope9_normal_nh.binvox	40811	951.71496078194	785
../Stoyan2004/polytope2_normal_nh.binvox	54769	6.959109203756301	778
../Stoyan2004/polytope2_normal_nh.binvox	54769	9.177351226685735	778
../Stoyan2004/polytope10_normal_nh.binvox	18116	2.7120372779305013	786
../Stoyan2004/polytope6_normal_nh.binvox	31586	9.468949272206848	782
../Stoyan2004/polytope10_normal_nh.binvox	18116	4.328705312979985	786
../Stoyan2004/polytope5_normal_nh.binvox	5972	3.4026329248238376	781
../Stoyan2004/polytope9_normal_nh.binvox	40811	4.670632718574016	785
../Stoyan2004/polytope9_normal_nh.binvox	40811	6.627851604119542	785
../Stoyan2004/polytope7_normal_nh.binvox	10204	1048.3982760832123	783
../Stoyan2004/polytope1_normal_nh.binvox	91920	1017.0548622541634	777
../Stoyan2004/polytope3_normal_nh.binvox	35455	941.9119380661508	779
../Stoyan2004/polytope1_normal_nh.binvox	91920	4.666695058281477	777
../Stoyan2004/polytope3_normal_nh.binvox	35455	1.3806803803188743	779
../Stoyan2004/polytope7_normal_nh.binvox	10204	938.7265326257304	783
../Stoyan2004/polytope1_normal_nh.binvox	91920	5.2500889686022525	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	3.855953665944046	783
../Stoyan2004/polytope5_normal_nh.binvox	5972	6.192342694731475	781
../Stoyan2004/polytope4_normal_nh.binvox	17680	5.160259590428671	780
../Stoyan2004/polytope3_normal_nh.binvox	35455	6.642967103903304	779
../Stoyan2004/polytope6_normal_nh.binvox	31586	7.282751688843472	782
../Stoyan2004/polytope6_normal_nh.binvox	31586	5.962858382891682	782
../Stoyan2004/polytope2_normal_nh.binvox	54769	923.248746913104	778
../Stoyan2004/polytope10_normal_nh.binvox	18116	1033.6677403530507	786
../Stoyan2004/polytope8_normal_nh.binvox	41610	1040.7874289521908	784
