cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.9963470242227	788
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	6.8867607149739785	786
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1018.0724961291163	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.041466249466568	779
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	945.7506976012625	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	6.435657717150741	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1030.8891741745529	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.336968815194568	778
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	5.342166610943524	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1022.4452400731109	784
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	8.433649978730603	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1.5653941339004778	789
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	968.1760319656248	782
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	6.715399931371322	780
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	7.853225651121019	785
