cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1023.8879426899052	785
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1019.1171477968048	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.225799208154344	790
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.1085400103476832	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1074.9312183916918	782
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	2.738011406908327	779
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	7.3027147728179695	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.549454400204233	777
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1079.0730044352176	789
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	7.142853920198409	784
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.608702743703496	791
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.280899306812335	778
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	987.9822370100092	780
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	9.6388893323548	788
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	2.938956554494217	783
