cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.343541548849975	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1056.7318521034445	787
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	2.441414618891265	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.914014735570285	781
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1053.3565501536302	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.90340335613489	777
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.30300453777177	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	6.084403492527284	789
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	3.015533158979092	778
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1071.2350621176763	782
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.094212836496002	791
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.0746439758933315	785
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	950.2604766989726	779
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	9.182178722830146	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1098.8223637814217	788
