cube	(105, 105, 105)	999999	1
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1.4644704815366847	788
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.584845175570276	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.116034648009006	791
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.763405572717236	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1041.1247762606672	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.6666039229618375	782
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.0817340222467775	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	6.940037239071715	780
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	3.7384036485487195	786
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.353916125696399	778
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.073134399920811	791
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.4260603423282365	777
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	3.8242870360753187	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	7.518785123016857	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1092.1033378222937	782
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	6.71764743103161	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.826734620667825	778
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	6.263210902217178	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1.5021359598385249	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1018.9106990945866	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	8.388655621144373	788
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1.4949171659733056	789
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	969.3856898848685	779
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	7.54831748719911	785
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	3.6158070094003576	786
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	8.53085327569669	785
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.934487757027366	780
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.717916471472073	784
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.803243734885761	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1023.6635009820789	781
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	1.6646194884792977	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.973579943021186	785
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	907.212506351596	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	4.309902241986752	779
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	4.042500031342742	787
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.179309935440255	784
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1049.8559047383653	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.9755975066892804	777
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	5.169330129952722	788
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1090.3225197622025	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	2.0182840625805603	781
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.664694295383274	791
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.216473774527207	790
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.486921650078001	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1.6302864419039766	780
