cylinder	(180, 180, 180)	999999	1
../Stoyan2004/polytope3_normal_nh.binvox	35455	6.606259598161502	779
../Stoyan2004/polytope2_normal_nh.binvox	54769	9.702409291696142	778
../Stoyan2004/polytope4_normal_nh.binvox	17680	1012.3881754083086	780
../Stoyan2004/polytope7_normal_nh.binvox	10204	5.017516061333812	783
../Stoyan2004/polytope10_normal_nh.binvox	18116	993.0768303182148	786
../Stoyan2004/polytope5_normal_nh.binvox	5972	6.307899825431473	781
../Stoyan2004/polytope9_normal_nh.binvox	40811	3.6569234403730873	785
../Stoyan2004/polytope8_normal_nh.binvox	41610	1.9907395207116247	784
../Stoyan2004/polytope1_normal_nh.binvox	91920	2.2221231375889854	777
../Stoyan2004/polytope6_normal_nh.binvox	31586	1024.6644966324063	782
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.015603792532078	780
../Stoyan2004/polytope2_normal_nh.binvox	54769	6.823728753574718	778
../Stoyan2004/polytope1_normal_nh.binvox	91920	1.9203466957963136	777
../Stoyan2004/polytope3_normal_nh.binvox	35455	8.64401191733192	779
../Stoyan2004/polytope8_normal_nh.binvox	41610	2.9710518158547687	784
../Stoyan2004/polytope7_normal_nh.binvox	10204	7.337129287412049	783
../Stoyan2004/polytope9_normal_nh.binvox	40811	2.715495521368618	785
../Stoyan2004/polytope5_normal_nh.binvox	5972	6.72098651224186	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	3.136648457115207	786
../Stoyan2004/polytope6_normal_nh.binvox	31586	1016.1022512319809	782
