cube	(105, 105, 105)	999999	1
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	9.055134569564222	787
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1.8689063469396268	788
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	2.254222480107245	781
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	996.4166271545197	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	9.539602891227137	784
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.4221547033727795	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.075131582789772	779
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.946622265470478	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.2434777021941326	791
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.492042191221231	785
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.445975209696469	791
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.363809473868672	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	5.207515148615819	789
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.5854762574845	789
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	9.667024805025276	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.245114003564582	777
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	3.89505202268143	781
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.683227205802027	778
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1.4193080602775705	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	5.933402763147254	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.30893909373496	777
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	949.4004903862195	786
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1030.998567036174	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.596701086017665	782
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	9.810891308636192	780
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.107342122026896	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1033.9658182053954	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.371684790793082	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.0143967381174694	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1.9939829597082634	788
