cube	(105, 105, 105)	999999	1
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.826722831566657	780
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.6402343674726225	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.457682987568452	787
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	920.5661669549515	791
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.242734147629683	789
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.100137814058165	791
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.2272040001040345	777
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	999.1170610651379	783
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.104890724187283	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.519918727197558	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1.460892628333152	785
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.180765609395504	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.694979806203374	784
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.432253921159046	788
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	2.798814050730739	789
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1068.925792778496	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	3.0342610891139734	780
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	950.8839683817608	783
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	6.716280770931258	781
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	9.283831639779898	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.793946001988472	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	5.132262021950391	790
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.1747177847502255	791
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	4.540409229424707	777
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1060.9567272343518	781
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	8.784808277924146	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1.9688994127460662	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	5.236946009316832	782
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.200671832111383	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	931.1092858053557	789
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.536797037875076	785
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.330421796510722	779
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.149726160537229	779
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	938.2642745968706	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	6.470561291031607	782
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.3971463979237846	786
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1063.2994895112136	784
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	7.885223264282562	785
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.61668236416894	778
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	4.782214485435819	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	8.400609521507079	787
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	2.958692022921859	788
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1076.7901032211214	784
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1.0274118987729446	790
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	920.8342043714456	780
