cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.6565067396308617	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	6.246210673357346	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.8116083692580367	783
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1028.752263586845	786
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	8.25789722476177	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1.125265535675821	789
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.469396990590157	777
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	6.436306364084396	781
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.113069581763924	791
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.127871948233484	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	6.4760938224253675	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.727800332523713	778
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1071.1171522396571	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	9.81283159627019	787
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	6.3370523547271285	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	4.238102766248728	777
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	3.989198806429657	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1.901408216886474	784
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	4.046985723799522	788
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	959.063436886606	790
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1034.7375774725751	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.402530517794776	784
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	4.810573448310857	781
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	8.92486301568115	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	5.420700748311313	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.501998130354899	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.587182265610188	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.066493144477518	790
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	7.784480788606993	785
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	8.795424539776377	780
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	5.725538703429182	779
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.714346371266076	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	8.55354378851663	780
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.6596505343729768	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.0379969320215805	784
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1080.2245078827134	783
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.858412395916439	777
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	6.5944671929758085	786
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	9.610189873590798	786
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.7625800633781994	779
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	2.9838883466874555	784
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	3.056113174208264	789
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	4.981754309967961	779
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.80015008223454	790
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1016.7349103744443	781
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1005.9926564995136	779
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	5.257390204312371	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	9.406965901945442	784
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	983.5792441837444	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.6376498360766165	787
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	9.439863050012299	785
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.869516311812326	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	934.6200112670829	788
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	979.4675765169112	791
