cylinder	(121, 121, 121)	4000	0.4
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	6.724293957432737	786
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	4.717153809093093	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.394905734993176	791
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	6.689383084894795	789
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	9.988052229890984	782
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.2275615821267	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.3995829217196665	789
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	7.665051568353269	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	2.5076279688641483	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.301132042244638	791
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.845649927324406	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.902931313262104	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	6.264917908630791	786
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.963385198796639	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.01700743152326	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.5315493141381	783
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1091.5566899270232	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1.5005906760571763	784
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	2.639665495551876	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	7.644459348817353	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.002121523677058	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.4200363251089523	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1.5293973469606068	785
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	8.654769925589473	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	1036.8475668128972	778
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	2.434438165348271	788
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	981.2906319883475	788
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.274987539609546	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	1081.4367282717087	777
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.337371109676182	780
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	918.5375861599971	781
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.9085709824603874	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.226385242242987	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1085.7118838554939	785
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.301238934569499	777
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	4.788861379447505	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.647814354722552	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	3.664475703136307	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.7568175089384854	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	962.5950028680385	787
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1097.507044505315	783
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	983.9729083644266	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.410096269484082	782
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.020082916282351	782
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.689028894565621	789
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.8933553016112254	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.999189200528649	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.986099041491139	791
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	900.1908274687547	788
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	951.1187223818926	785
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	5.442955539657948	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	7.112976410319233	784
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.954291333293701	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	7.078279316299622	785
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.305931363221633	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	5.496304358748378	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.610629990299098	791
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.181397495249469	787
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1090.3494203864302	781
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	943.5247368629484	779
