cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	9.88986741197454	787
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.081484627757267	788
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	9.536193299927348	781
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1025.7584391939959	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	7.268616115695377	784
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	6.936593642848685	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	997.5599917202459	779
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1012.8371131347398	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.976254910849813	791
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1.62242027657209	785
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	903.1406491176638	791
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	8.890646078083945	783
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.211731125257059	789
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	996.9509369812283	789
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	6.907512068404367	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.7206030275526825	777
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	4.638907719002577	781
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	1009.8800294489258	778
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1008.8588048586386	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.466823284232037	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.492140492278337	777
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	9.694420284213988	786
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	2.76120435674736	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	960.9847170656031	782
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	9.395646185593538	780
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	3.3355184943606515	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	923.3758402864456	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.167561137078669	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.759155378780262	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.5964182175098247	788
