cube	(105, 105, 105)	999999	1
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.3381070306019924	786
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.611750359717827	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	5.3547999877224814	791
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	6.311979277755406	789
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	3.1195498892721747	782
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.897085971583262	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1073.8933510940037	789
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	2.823468358939577	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	2.7598763107513777	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.773122905681341	791
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	6.1390730309525345	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.672793879991369	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	7.112120290501773	786
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	7.519083261919283	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	3.0412497313159506	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.389495758692714	783
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.60126251633707	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.167540906010095	784
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1084.7184098227567	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	4.844619774536348	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	2.056151440705111	790
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.913231535389912	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1088.1364697777312	785
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.7903437897743741	779
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	922.6355445891061	778
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.0385189526671628	788
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	8.234478390547329	788
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1.2056456453391933	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.1358946570571495	777
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	2.837028774708278	780
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1076.2561136161494	781
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.669105737799527	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.682588854249079	778
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	978.2127240550734	785
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.056984203970604	777
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.9310732707759044	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1036.7553487221755	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	7.310536946560461	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	3.4454838652717954	786
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	8.012242387061212	787
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.214630940532451	783
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	2.7632593100538534	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.586383678695049	782
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	4.872838593686096	782
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.798901025487793	789
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	2.8266471047812445	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1045.0533262340862	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	5.162943246739069	791
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	8.70683970171083	788
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	5.731594502224887	785
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	5.572597932784607	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	4.260870456238782	784
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.796300337282531	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1.8922199443849523	785
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	9.434448104842271	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.811425386030367	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1.6278632450217618	791
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.530518389400971	787
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1043.1899239396994	781
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	6.9864156942379605	779
