cylinder	(121, 121, 121)	4000	0.4
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	4.609004756344456	786
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.3574288394300473	786
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	1.0274118987729446	777
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	983.7699642593683	781
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.553640795536576	780
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	5.010255662090269	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	969.6736065269794	778
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	6.942333303555783	791
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	3.298593424885362	785
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1066.143346324597	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.302243206096563	784
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.0022797351828756	782
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.92089677158617	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	6.169367384787991	782
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	5.953030279087318	788
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.761126420124985	788
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	8.30888224092968	789
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.883743802893539	789
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	8.21022440441681	786
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	8.852987047762568	782
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	5.654071576820057	789
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.482075483573994	779
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.4151867137669525	783
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1003.436905219961	781
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	9.663678662167245	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.015435271978403	788
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	2.1216238019684237	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	978.5167955340053	790
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	1072.737848556224	785
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1.2682738279977077	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.132262021950391	777
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.100137814058165	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	5.52657495715689	785
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	2.638872837259039	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	7.423447417845469	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.530890360504924	787
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	4.355494874087775	779
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1.2382058569204484	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	9.71806605224022	780
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	920.5661669549515	777
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.892763728630035	791
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.215255671471078	784
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	1045.8548510514513	778
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	6.22200241252006	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.1747177847502255	778
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	5.243353603931456	791
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1051.8230450762105	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	5.1154446297326395	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1083.9732822758003	781
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1.9110827902982959	784
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	8.892594568445364	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	3.70243882719772	778
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.454036897551141	782
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	3.0031688603949664	790
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	9.161161996321436	779
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.458078519114784	781
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	2.9566009955917476	783
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.0048111156610444	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.0953997531622583	779
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	904.4864650341638	787
