cube	(148, 148, 148)	999999	1
../Stoyan2004/polytope3_normal_nh.binvox	35455	8.427005380271709	779
../Stoyan2004/polytope1_normal_nh.binvox	91920	7.279665874934927	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	3.2350115873870005	783
../Stoyan2004/polytope8_normal_nh.binvox	41610	2.7550717573653682	784
../Stoyan2004/polytope2_normal_nh.binvox	54769	9.63383530032075	778
../Stoyan2004/polytope2_normal_nh.binvox	54769	8.117842677761242	778
../Stoyan2004/polytope5_normal_nh.binvox	5972	4.636388300192558	781
../Stoyan2004/polytope5_normal_nh.binvox	5972	1.060131146695372	781
../Stoyan2004/polytope5_normal_nh.binvox	5972	921.5205255354554	781
../Stoyan2004/polytope10_normal_nh.binvox	18116	2.4723448490558892	786
../Stoyan2004/polytope10_normal_nh.binvox	18116	5.771895213865313	786
../Stoyan2004/polytope7_normal_nh.binvox	10204	2.5462314219112123	783
../Stoyan2004/polytope2_normal_nh.binvox	54769	1028.4853145192083	778
../Stoyan2004/polytope7_normal_nh.binvox	10204	9.986375600818452	783
../Stoyan2004/polytope1_normal_nh.binvox	91920	928.4325365620568	777
../Stoyan2004/polytope8_normal_nh.binvox	41610	1.8036218645744417	784
../Stoyan2004/polytope4_normal_nh.binvox	17680	1089.9485804734115	780
../Stoyan2004/polytope10_normal_nh.binvox	18116	1.4940158308023859	786
../Stoyan2004/polytope6_normal_nh.binvox	31586	1099.4840052504028	782
../Stoyan2004/polytope6_normal_nh.binvox	31586	8.343115554768447	782
../Stoyan2004/polytope2_normal_nh.binvox	54769	9.787884907604942	778
../Stoyan2004/polytope10_normal_nh.binvox	18116	9.030446616976146	786
../Stoyan2004/polytope3_normal_nh.binvox	35455	5.624412979632335	779
../Stoyan2004/polytope6_normal_nh.binvox	31586	1042.651022122359	782
../Stoyan2004/polytope9_normal_nh.binvox	40811	7.202832117202757	785
../Stoyan2004/polytope1_normal_nh.binvox	91920	930.8317536523019	777
../Stoyan2004/polytope7_normal_nh.binvox	10204	6.940987210610459	783
../Stoyan2004/polytope9_normal_nh.binvox	40811	1077.743948089677	785
../Stoyan2004/polytope4_normal_nh.binvox	17680	2.292239356450367	780
../Stoyan2004/polytope8_normal_nh.binvox	41610	1.2302877866799076	784
../Stoyan2004/polytope3_normal_nh.binvox	35455	1.8799331391597525	779
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.216060299130216	780
../Stoyan2004/polytope9_normal_nh.binvox	40811	7.75190448208864	785
../Stoyan2004/polytope6_normal_nh.binvox	31586	6.423606093975048	782
../Stoyan2004/polytope8_normal_nh.binvox	41610	3.682150577198851	784
../Stoyan2004/polytope1_normal_nh.binvox	91920	945.3529365639502	777
../Stoyan2004/polytope9_normal_nh.binvox	40811	1006.5180865780621	785
../Stoyan2004/polytope4_normal_nh.binvox	17680	937.1382353026514	780
../Stoyan2004/polytope5_normal_nh.binvox	5972	4.861013958843883	781
../Stoyan2004/polytope3_normal_nh.binvox	35455	9.713457231062929	779
