cube	(105, 105, 105)	999999	1
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.286824380364763	787
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1.5574683487469638	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.726679225742455	781
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.158272391454204	782
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	7.0164757297603355	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	1.745686365701497	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.306636419733136	778
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	907.2355202944185	790
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.172458096557676	778
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.9476945170557438	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	9.092226735244667	780
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.540443060803045	791
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	6.568625086261754	779
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1077.542413007835	779
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	5.335814328655175	785
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	5.609359581027399	789
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	984.4986905980944	787
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1.797751109650553	781
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	969.6145749293655	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	4.513454568926303	784
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	991.9723064879978	780
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1062.6587754363911	790
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	906.4479377306272	785
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	1.7774869114488807	781
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	5.157217050581546	777
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.294760968463477	780
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.738402065443233	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	2.4472181778555853	784
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	3.090371258895774	791
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	8.74404908733729	783
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	3.918575067117751	790
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	6.382783923312447	786
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	9.813710904102914	783
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	945.2446719943382	784
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	9.611551537133666	788
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1042.9532529785579	779
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.1225905738379405	785
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	7.648477223281481	777
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	8.56131763804385	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.234437957550064	787
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	6.4891463216098435	789
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	7.703991092387384	791
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	6.407977203981755	782
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	967.7475914371643	788
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.3248338396911488	786
