cylinder	(180, 180, 180)	999999	1
../Stoyan2004/polytope2_normal_nh.binvox	54769	6.923577168344086	778
../Stoyan2004/polytope5_normal_nh.binvox	5972	2.929241814082728	781
../Stoyan2004/polytope7_normal_nh.binvox	10204	9.868273227468412	783
../Stoyan2004/polytope7_normal_nh.binvox	10204	1061.9654964709678	783
../Stoyan2004/polytope8_normal_nh.binvox	41610	3.2280901365159727	784
../Stoyan2004/polytope9_normal_nh.binvox	40811	7.122030273402242	785
../Stoyan2004/polytope6_normal_nh.binvox	31586	1.2168022208700782	782
../Stoyan2004/polytope8_normal_nh.binvox	41610	4.970680151003423	784
../Stoyan2004/polytope1_normal_nh.binvox	91920	8.779366426239598	777
../Stoyan2004/polytope4_normal_nh.binvox	17680	9.465651334130623	780
../Stoyan2004/polytope1_normal_nh.binvox	91920	2.4196686458230356	777
../Stoyan2004/polytope4_normal_nh.binvox	17680	7.875843001829413	780
../Stoyan2004/polytope3_normal_nh.binvox	35455	4.170851827355755	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	4.364772224152036	786
../Stoyan2004/polytope3_normal_nh.binvox	35455	985.3284962890576	779
../Stoyan2004/polytope10_normal_nh.binvox	18116	5.95053926775895	786
../Stoyan2004/polytope9_normal_nh.binvox	40811	4.2816208683166375	785
../Stoyan2004/polytope2_normal_nh.binvox	54769	2.2994120417161827	778
../Stoyan2004/polytope5_normal_nh.binvox	5972	948.2704455399793	781
../Stoyan2004/polytope6_normal_nh.binvox	31586	1.3498423809256364	782
